"Harry McIntire, Chicago, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"F.W. Foster, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Maurice Vignaux, Billiard Player, from World's Champions, Series 1 (N28) for Allen & Ginter Cigarettes",/collection/the-collection-online/search/640067?rpp=90&pg=37&ao=on&ft=baseball+cards&pos=3249
"Arthur (Dazzy) Vance, St. Louis Cardinals, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/collection/the-collection-online/search/401406?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1943
"Luke Easter, First Base, Cleveland Indians, from Picture Cards, series 6 (R406-6), issued in 1952 by Bowman Gum",/collection/the-collection-online/search/434366?rpp=90&pg=23&ao=on&ft=baseball+cards&pos=2056
"Frank Frisch, Manager, Chicago Cubs, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/635535?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2647
"Card Number 104, Don Kolloway, Detroit Tigers, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403097?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1597
"Vito Tamulis, Phillies, Pitcher (Card #17, Yellow)",/collection/the-collection-online/search/403345?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1688
"Kelly, Right Field, Philadelphia, from the series Old Judge Cigarettes",/collection/the-collection-online/search/351254?rpp=90&pg=1&ao=on&ft=baseball+cards&pos=1
"Donahue, Catcher, Boston, American League, from the Baseball Players (Ramlys) series (T204) issued by the Mentor Company to promote Ramly and T.T.T. Turkish Cigarettes",/collection/the-collection-online/search/402235?rpp=90&pg=15&ao=on&ft=baseball+cards&pos=1341
"Albert Leifield, Pittsburgh Pirates, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/402321?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1402
"Edward Enoch ""Jersey"" Bakely, Pitcher, Cleveland, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/402510?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=809
"Hank Majeski, 3rd Base, Philadelphia Athletics, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/collection/the-collection-online/search/629134?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2732
"Hosp, Vernon, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/638822?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2103
"Victor Saier, Chicago, National League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/641422?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2223
"Theobaud Bauer, Graeco-Roman Wrestler, from World's Champions, Second Series (N43) for Allen & Ginter Cigarettes",/collection/the-collection-online/search/640074?rpp=90&pg=37&ao=on&ft=baseball+cards&pos=3257
"Card Number 184, Bob Ramazzotti, Chicago Bears, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403092?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1590
"Joseph Tinker, Chicago, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"William Bergen, Brooklyn Superbas, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/401975?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1431
"McKune, Oakland, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/403147?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1632
"McArdle, San Francisco, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/631275?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2090
"Larry Jansen, Pitcher, New York Giants, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"Melchior, San Francisco, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401369?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1928
"Monte Irvin, Left Field, New York Giants, from the series Picture Cards (no. 162)",/collection/the-collection-online/search/402413?rpp=90&pg=11&ao=on&ft=baseball+cards&pos=972
"Simon, St. Louis, Federal League, from the Ball Players series (E145) for Cracker Jack",/mymet
"Olson, Portland, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Bobby Young, 2nd Base, St. Louis Browns, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Bay, Nashville, from the Baseball Players (Green Borders) series (T211) issued by Red Sun Cigarettes",/mymet
"Jim Busby, Outfield, Washington Senators, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/collection/the-collection-online/search/640746?rpp=90&pg=35&ao=on&ft=baseball+cards&pos=3137
"Card Number 74, Bill Taylor, Outfield, New York Giants, from ""1954 Topps Regular Issue"" series (R414-8), issued by Topps Chewing Gum Company.",/mymet
"Warren (Buddy) Rosar, Yankees, Catcher (Card #4, Yellow)",/collection/the-collection-online/search/403161?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1644
"Rip Radcliff, White Sox",/collection/the-collection-online/search/402068?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1784
"George R. Wiltse, New York Giants, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/402268?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1374
"Card Number 129, Keith Thomas, Outfielder, Philadelphia Athletics, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Chance, Chicago, National League, from the Mecca Double Folder series (T201)",/mymet
Bill Brubaker; verso: Strike/Ball,/collection/the-collection-online/search/402029?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1747
"Vic Lombardi, Pitcher, Pittsburgh Pirates, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/434497?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2830
"Seery, Left Field, Indianapolis, from the Gold Coin series (N284) for Gold Coin Chewing Tobacco",/mymet
"Joseph ""Reddy"" Mack, 2nd Base, Louisville Colonels, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Card Number 62, Monte Irvin, Outfielder, New York Giants, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402649?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1056
"Card Number 154, Dick Groat, Shortstop, Pittsburgh Pirates, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404091?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1087
"Nordyke, Spokane, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Bates, Boston, National League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641350?rpp=90&pg=27&ao=on&ft=baseball+cards&pos=2416
"Roche, Victoria, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401471?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1855
"Hinchman, Toledo, from the Mecca Double Folder series (T201)",/mymet
"Edward Cicotte, Boston Red Sox, American League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/401860?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1413
"Bassett, 2nd Base, New York, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403600?rpp=90&pg=5&ao=on&ft=baseball+cards&pos=445
"Early Wynn, Pitcher, Cleveland Indians, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"John Stewart ""Pop"" Corkhill, Center Field, Cincinnati, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403771?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=789
"William Henry ""Wattie"" Watkins, Manager, Kansas City Cowboys, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/401223?rpp=90&pg=2&ao=on&ft=baseball+cards&pos=148
"Card Number 158, John Logan, Shortstop, Boston Braves, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Hemphill, Center Field, New York, American League, from the Baseball Players (Ramlys) series (T204) issued by the Mentor Company to promote Ramly and T.T.T. Turkish Cigarettes",/collection/the-collection-online/search/402225?rpp=90&pg=15&ao=on&ft=baseball+cards&pos=1331
"Frank Demaree, Cubs",/collection/the-collection-online/search/402083?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1776
"""A Great Batsman,"" with Edward B. Barger and William Bergen, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402398?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1041
"J.G. Graney, Cleveland, American League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"""Schaefer Steals Second,"" with Clark Griffith and George F. McBride, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402379?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1034
"Card  Number 9, Roy Sievers, Outfield, St. Louis Browns, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Card Number 166, Johnny Podres, Pitcher, Brooklyn Dodgers, from ""1954 Topps Regular Issue"" series (R414-8), issued by Topps Chewing Gum Company.",/mymet
"George Weaver, Chicago, American League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Charles L. Herzog, Boston Rustlers, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/401919?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1425
"Harry Dorish, Pitcher, Chicago White Sox, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/434545?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2862
"Armbruster, St. Paul, American Association, from the White Border series (T206) for the American Tobacco Company",/mymet
"Debs Garms, Pirates Outfielder (Card #29, Yellow)",/collection/the-collection-online/search/403346?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1694
"Gillespie, Rocky Mount, East Carolina League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"Robin Roberts, Pitcher, Philadelphia Phillies, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Pinkney, 3rd Base, Brooklyn, from the Old Judge series (N172) for Gypsy Queen Cigarettes",/mymet
"Card Number 24, Sherman Lollar, Catcher, St. Louis Browns, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Oldring, Philadelphia, American League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/635229?rpp=90&pg=28&ao=on&ft=baseball+cards&pos=2511
"""Tenney Lands Safely,"" with W. A. Latham and A. L. Raymond, from the series Hassan Triple Folders (T202)",/mymet
"Fulmer, Catcher, Baltimore Orioles, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Hunt, Sacramento, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"William D. ""Billy"" Shindle, 3rd Base, Philadelphia, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Murry Disckson, Pitcher, Pittsburgh Pirates, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/624649?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2880
"Pattee, Brooklyn, National League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641399?rpp=90&pg=28&ao=on&ft=baseball+cards&pos=2432
"Tannehill, Washington, American League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Card Number 177, Jim Dyck, Third Base, St. Louis Browns, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404120?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1093
"Sheldon Jones, Pitcher, New York Giants, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/628982?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2762
"William Lawrence Gardner, Boston, American League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/641420?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2237
"Bob Kennedy, Outfield, Cleveland Indians, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/624589?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2866
"Joe ""Flash"" Gordon, 2nd Base, Cleveland Indians, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/624914?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2932
"Brinker, Vancouver, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Ad Gumbert, Pitcher, Chicago, from the series Old Judge Cigarettes",/mymet
"Card Number 223, John O'Brien, Infielder, Pittsburgh Pirates, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Card Number 17, Jim Hegan, Cleveland Indians, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/mymet
"Armstrong, Wilson, from the Contentnea series (T209, Set 1) for the American Tobacco Company to promote Contentnea Cigarettes",/collection/the-collection-online/search/642416?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2633
"Shomberg, 1st Base, Indianapolis, from the series Old Judge Cigarettes",/mymet
"Card Number 220, Leroy Robert ""Satchel"" Paige, Pitcher, St. Louis Browns, from the seriesTopps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"George Kell, 3rd Base, Detroit Tigers, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Jacob Daubert, Brooklyn Superbas, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/401929?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1428
"Emory Church, Pitcher, Philadelphia Phillies, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/collection/the-collection-online/search/434102?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2778
"Carlisle, Vernon, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"John W. Shaw, Shortstop, Minneapolis, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Travis C. Jackson, New York Giants, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Engel, Vancouver, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401697?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1863
"Sam Dente, Infield, Chicago White Sox, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Card Number 57, Carl Sheib, Pitcher, Philadelphia Athletics, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Card  Number 20, Dominick DeMaggio, Outfield, Boston Red Sox, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/640624?rpp=90&pg=35&ao=on&ft=baseball+cards&pos=3074
"Gus Zernial, Outfield, Philadelphia Athletics, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/418747?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3036
"Card Number 33, Don Lenhardt, St. Louis Browns, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Card Number 23, Billy Goodman, Boston Red Sox, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/mymet
"Album 327, Page 55",/mymet
"""Baker Gets His Man,"" with Frank Baker and Edward T. Collins, from the series Hassan Triple Folders (T202)",/mymet
"Al Zarilla, Outfield, Chicago White Sox, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Swain, Vancouver, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Sproat, Pitcher, St. Louis Whites, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Garrett, Portland, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Killilay, Spokane, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Bob Elliott, 3rd Base, Boston Braves, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/625084?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2967
"Karger, Cincinnati, National League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/434574?rpp=90&pg=28&ao=on&ft=baseball+cards&pos=2458
"George Wiltse, New York, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Snodgrass, New York, National League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Card Number 101, Ted Wilks, Pitcher, Cleveland Indians, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404416?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1164
"Card Number 27, Sam Jethroe, Boston Braves, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403013?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1544
"Ernest Wilie, St. Louis, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Summers, Detroit, American League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641494?rpp=90&pg=26&ao=on&ft=baseball+cards&pos=2261
Jimmy Foxx,/mymet
"Jim Bottomley, Cincinnati Reds, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/collection/the-collection-online/search/401419?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1966
"Del Crandall, Catcher, Milwaukee Braves, from Name on Bat series, series 9 (R406-9) issued by Bowman Gum",/collection/the-collection-online/search/640747?rpp=90&pg=35&ao=on&ft=baseball+cards&pos=3121
"Card Number 46, Ken Raffensberger, Pitcher, Cincinnati Redlegs, from ""1954 Topps Regular Issue"" series (R414-8), issued by Topps Chewing Gum Company.",/collection/the-collection-online/search/434289?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2685
"George T. Stovall, Cleveland Naps, American League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/402297?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1377
"Varney Samuel ""Varn"" Anderson, Pitcher, St. Paul Apostles, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Lyons, 3rd Base, Philadelphia Athletics, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Joseph ""Joe"" Strauss, 3rd Base, Omaha Omahogs/ Lambs, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Card Number 237, Clarence Podbielan, Pitcher, Cincinnati Reds, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404661?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1131
"M.W. Ford, All Around Athlete, from World's Champions, Second Series (N43) for Allen & Ginter Cigarettes",/collection/the-collection-online/search/640084?rpp=90&pg=37&ao=on&ft=baseball+cards&pos=3284
"Thomas Francis Gunning, Catcher, Philadelphia, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403626?rpp=90&pg=6&ao=on&ft=baseball+cards&pos=482
"Drake, Detroit, American League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/639326?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2167
"Morrell, 1st Base and Manager, Boston, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Clyde Vollmer, Outfield, Washington Senators, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/626479?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=2993
"Bescher, New York, National League, from the Ball Players series (E145) for Cracker Jack",/mymet
"Raleigh, Vernon, Pacific Coast League, from the Zeenut series (E136) for the Collins-McCarthy Candy Company",/mymet
"Album 327, Page 50",/mymet
"White, Dallas, Texas League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Earl Torgeson, 1st Base, Boston Braves, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/421226?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3018
"Mundorff, San Francisco, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401750?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1878
"Card Number 212, Jack Dittmer, Second Base, Milwaukee Braves, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404173?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1102
"Andy Pafko, Chicago Cubs, from the All-Star Baseball series (R401-1), issued by Leaf Gum Company",/mymet
"Card Number 150, Harry Simpson, Outfielder, Cleveland Indians, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Anthony John ""Tony"" Mullane, Pitcher, Cincinnati, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Adkins, Baltimore, Eastern League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Eddie Sawyer, Manager Philadelphia Phillies, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/625014?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2953
"Card Number 211, J. W. Porter, Catcher, Detroit Tigers, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"""Just Before the Battle,"" with Fred Snodgrass and John J. Murray, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402365?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1030
"Al Papai, Pitcher, Boston Red Sox, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/400636?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2797
"Art Fromme, Pitcher, Cincinnati Reds (National League), from Turkey Red Cabinets (T3)",/collection/the-collection-online/search/434707?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2602
"Card Number 135, Dixie Howell, Cincinnati Reds, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402291?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1501
"Steve Larkin, Detroit Tigers",/collection/the-collection-online/search/401313?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1719
"Hickey, Spokane, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Ervin Duane ""Jim"" Curtiss, Right Field, St. Joseph Clay Eaters, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403356?rpp=90&pg=6&ao=on&ft=baseball+cards&pos=495
"""Donlin Out at First,"" with Howard Camnitz and George Gibson, from the series Hassan Triple Folders (T202)",/mymet
"Al ""Flip"" Rosen, 3rd Base, Cleveland Indians, Picture Cards, series 5 (R406-5) issued by Bowman Gum",/mymet
"Netzel, Portland, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Album 327, Page 57",/collection/the-collection-online/search/434699?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2591
"Bob Groom, Pitcher, Washington Nationals (American League), from Turkey Red Cabinets (T3)",/mymet
"Vernal Jones, 1st Base, St. Louis Cardinals, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/434439?rpp=90&pg=32&ao=on&ft=baseball+cards&pos=2808
"Charles Comiskey, Baseball Player, from World's Champions, Series 1 (N28) for Allen & Ginter Cigarettes",/collection/the-collection-online/search/401912?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1480
"Card  Number 8, Early Wynn, Cleveland Indians, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Card Number 259, Roy McMillan, Shortstop, Cincinnati Reds, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Card Number 7, Wayne Terwilliger, Brooklyn Dodgers, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402236?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1487
"Eddie Fitzgerald, Catcher, Pittsburgh Pirates, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/collection/the-collection-online/search/629102?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2719
"Fromme, Cincinnati, National League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Coakley, Pitcher, Chicago, National League, from the Baseball Players (Ramlys) series (T204) issued by the Mentor Company to promote Ramly and T.T.T. Turkish Cigarettes",/mymet
"Tenney, New York, National League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Hartman Louis ""Doc"" Oberlander, Pitcher, Cleveland, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Card Number 83, Billy Johnson, St. Louis Cardinals, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/mymet
"Thomas ""Tom"" Tarlton Brown, Center Field, Pittsburgh, from the Old Judge series (N172) for Old Judge and Gypsy Queen Cigarettes",/mymet
"Jim Devlin, Pitcher, St. Louis Browns, from the series Old Judge Cigarettes",/mymet
"Carl Furillo, Outfielder, Brooklyn Dodgers, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"La Longe, Sacramento, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/639246?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2114
"H.G. Crocker, Cyclist, from World's Champions, Second Series (N43) for Allen & Ginter Cigarettes",/mymet
"Omar ""Turk"" Lown, Pitcher, Chicago Cubs, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Brynan, Pitcher, Chicago, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/402660?rpp=90&pg=10&ao=on&ft=baseball+cards&pos=864
"Andrew Bernard ""Barney"" Gilligan, Catcher, Washington Nationals, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403732?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=730
"Album 327, Page 56",/collection/the-collection-online/search/434721?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2599
"Herman Wehmeier, Pitcher, Cincinnati Reds, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/625123?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=2983
"Reddick, Victoria, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401699?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1865
